,X,y
0,0.6889425302265797,3.1092071044780027
1,-0.19177258572443312,2.278691734613752
2,0.8983440023456605,5.374075708481881
3,2.1124424108379314,11.872429920430815
4,-0.324770730741267,-2.4897633637803964
5,-0.3247479592885134,-1.4341183801177324
6,2.190368175108752,11.336593532377107
7,1.0644319693350845,4.509172887894494
8,-0.6511609732917786,1.825341700519154
9,0.752530780453733,11.644827422039956
10,-0.6427603399308851,1.9643352105844811
11,-0.6459671682019463,3.3176530824853905
12,0.33560167066208935,3.8702275963495305
13,-2.653719699340366,1.6428784600832973
14,-2.3924610336955765,-0.6533591502786446
15,-0.7798928030572291,2.339580452822005
16,-1.404796763903846,-1.5774593851615526
17,0.4358610503096449,1.1789474765425068
18,-1.2594293927479194,-0.8441605164538313
19,-1.9588652337520494,0.3558486734493368
20,2.0328548424941957,14.183696069870834
21,-0.31315172877482494,-3.655249426874571
22,0.09366161990215037,2.887976985094098
23,-1.9761257342780645,-3.7138942241563453
24,-0.7550588389164283,-0.6015557323840578
25,0.15384963192758427,3.9314179443081154
26,-1.596428091884734,0.3832314743487574
27,0.521093151445447,-0.6838173434316779
28,-0.8330858629173825,-1.2255113798465747
29,-0.4045792309632749,2.3850355872461786
30,-0.8345670711621735,-1.262389450593681
31,2.569109841913897,15.270745447344535
32,-0.01872065071151435,1.2184148620531907
33,-1.4670450584618338,-1.3032561600661676
34,1.1408697930871232,8.681788598855816
35,-1.6933101425098078,1.7292236686365194
36,0.28969380627159574,-3.350641478182622
37,-2.7180624618212486,0.5220731951442151
38,-1.8421940498221232,-1.4092171445834032
39,0.2730465341504743,3.5306163713622523
40,1.0242531464536342,1.2450168224340197
41,0.23768780601048908,1.1578264240048988
42,-0.1604041676724896,2.174502847583592
43,-0.41763082578234356,2.8220364817383565
44,-2.0507100006396217,-2.7353441833286243
45,-0.9984239170434609,-0.38644349728677785
46,-0.6389059753212253,-0.543376086764786
47,1.4662285277656362,3.328145048100158
48,0.47659856763145597,6.057053229715601
49,-2.445336695488112,1.0699236479623802
50,0.44950446555058066,-1.2548066858196463
51,-0.5341091229374311,2.8652648215489513
52,-0.9388908144243647,5.5350742034165465
53,0.8483950126222838,5.117477704231
54,1.429996337701884,1.0754248754996412
55,1.2916855252141675,2.9498120308826206
56,-1.1639947047097996,3.3934138833650187
57,-0.42887756530563464,-0.9625059032346762
58,0.4594623793567432,2.854208146347561
59,1.3530810913187121,6.231463429684597
60,-0.6646146678914172,-1.6432800746339113
61,-0.25750900063271437,0.7306005214455
62,-1.5344866089463611,-7.535451660335941
63,-1.6591385875998903,-2.2434881314243738
64,1.1269733156607527,2.8813566685309433
65,1.8811049196277314,4.418967818346786
66,-0.09987803863192304,4.940378120807855
67,1.3919001293762374,1.1130699179872843
68,0.5015891667410686,0.8099113266919209
69,-0.8947810996373073,0.7756050551311886
70,0.5012557048401701,5.324451846318494
71,2.1332567176882993,6.093748290561321
72,-0.04969071624550278,3.866814752055862
73,2.1701607506140266,9.923011366839434
74,-3.6335864593724754,-2.3257647437753914
75,1.1399787735684355,4.642221593435936
76,0.12073428364634346,1.752750585041575
77,-0.41472319509615807,-0.6941294118616228
78,0.1272721970547417,1.450895516203755
79,-2.7567580845514383,-0.8530006971641577
80,-0.30468490843062906,1.1056535383563784
81,0.4953151366867923,3.4434609097774045
82,2.049839040056483,12.582755859933194
83,-0.7188407927455489,-2.420089179429002
84,-1.1213806272128513,5.487467586366396
85,-0.6959370194517522,-4.121584781116878
86,1.269662737252777,3.658122330697503
87,0.45597778909798237,3.1947795867069666
88,-0.7347774026248828,1.2163422770525791
89,0.7119019297282249,0.8083068489389695
90,0.13464656094573202,0.7933761341121872
91,1.3435106018691174,3.147493611593585
92,-0.9737476412078877,-0.9877139331709845
93,-0.45446739733110453,2.7563531751431984
94,-0.5438540083943026,1.5128096899169552
95,-2.0298952330592486,-1.5145583405418048
96,0.410718824288567,3.862968183284761
97,0.3620836625135065,2.3605594364940305
98,0.0070923643630932546,3.0889119446746576
99,-0.3253723539913288,2.3272611762082804
100,-1.9631192192239246,-1.8309137232247132
101,-0.583435062675553,-0.7139189269493896
102,-0.47534503442262926,2.495992341846981
103,-1.1127585724103854,1.8362643818385378
104,-0.22370328208075468,0.8533303194576062
105,0.5604185384017648,2.2606737963175134
106,2.6161398449790054,18.52796400747853
107,0.24213942639776065,0.01981680727304913
108,0.3572223919324742,2.9282034085137196
109,-0.10325648516767393,0.5338796858479433
110,-2.6613356756197706,-0.4434989004909854
111,-0.03677474524806381,3.726263797412924
112,0.08353930118820367,3.209453809627846
113,3.4165168100170917,36.37575004756822
114,-0.26680465815141696,3.998528736267184
115,0.4182461638167205,1.7672121447417206
116,-0.04814522458117247,2.713571909008256
117,-1.620956438178291,-0.521228467603501
118,1.5850952437323336,6.2921236644722836
119,1.0429311163365558,2.8940564662075983
120,1.0971613105487061,3.6178750669794772
121,-1.2613203998003029,1.748482963790945
122,1.9456757092683696,5.944416158882719
123,-1.9443674240928936,5.183407265159315
124,0.8139707891009749,0.13580070569310587
125,3.0381619529984403,20.66549201837084
126,-1.3738738829562647,3.0654967623721614
127,-0.7854549509590446,2.415171293192936
128,0.13821644337655836,2.7953807361487852
129,-0.6983207322591684,2.070113713793984
130,-2.150770178888726,0.10213350606813966
131,0.0950968460559599,-0.9106756371319589
132,-1.4734152509381075,0.4408609152915016
133,0.6568727012909968,0.5543006490545528
134,-1.2752414128822849,2.655968135687195
135,2.149759019759327,9.345614832051519
136,-1.086372316470361,-1.5998878851155345
137,-0.44669932297727205,-0.04842407628681378
138,1.128348380491732,4.483354587173334
139,-1.707208806893896,-1.1479893247703064
140,0.3154869292959275,-0.4241817864624111
141,1.8130070001897278,7.510448905858057
142,-2.2295792463364226,0.709478032039754
143,0.25608716178430596,0.24314419559013456
144,0.36045743562256344,0.4899113656544549
145,1.0843883231551295,3.899041920797723
146,-1.7156506359878996,-3.272175684840127
147,-1.8314733223478912,-3.1969125954883673
148,0.7239329515106371,0.6063917596679873
149,0.4119177417744291,1.1936994128941731
150,0.34743358342973074,2.345614395832721
151,0.4805236665723053,5.36797554667341
152,-0.9431942888293667,2.4983848099126593
153,0.3221358779623119,1.1756292097170626
154,0.4064915204652709,1.6511017631445735
155,-0.9908054168025722,-1.986526857869305
156,2.5878292469577775,14.985548572666106
157,0.6572062613046493,1.4874351348356534
158,-1.6523379506200737,0.9910341605788245
159,0.9106398551751218,0.8237270284850557
160,-1.351883476605295,1.5388218995335878
161,1.091686345390781,7.045175563041571
162,1.6069720680832695,5.375060786108487
163,-1.1382863755538224,1.326123454767997
164,1.3362026912618743,5.955508457135106
165,0.5725271456609232,1.0402686168029942
166,1.1401974419123577,4.071767889170582
167,2.630851866941025,15.720942465948225
168,-0.34035331689598136,1.0384389784909525
169,-1.045432059963838,-1.457983393976546
170,-1.2337565138906008,0.3878766172415493
171,-1.131528865247063,1.5596658271610018
172,-0.10694007095736252,4.498139519005668
173,0.4731777890706851,4.11599798127517
174,0.38377013867073645,6.826260950007855
175,1.147303166412965,1.7175124565842281
176,0.018033624034657036,3.2441323773648203
177,2.0160517650171985,8.924762017202697
178,-0.36707902770104506,6.03834007226372
179,3.7728746340598014,47.22067315803501
180,0.8678006113500636,0.6759511506449929
181,-1.188877530749384,-1.094386232738742
182,-1.4853278948107629,-4.841486003526135
183,0.669189239942298,0.9446864540317641
184,-0.3099428832469552,-0.9930759877607064
185,0.9903186853057316,3.403009348016361
186,0.6563805852835067,2.998630801112502
187,-0.10101370185508254,5.52424034569289
188,-1.1745028869608778,2.6301561770934696
189,-2.1010931006392943,-1.2463441856595663
190,-0.6193162385169583,-1.5479022115956567
191,1.187825127726656,4.886938204873215
192,0.2969480231085929,-1.6478674513830818
193,-1.7278396860735274,4.596265667799299
194,0.24020194415558943,4.267457953997666
195,0.5344352056838966,0.8023055328924933
196,-1.2259102640109716,-3.7798786896528265
197,0.2132167219464472,4.647841417044727
198,0.08073549248460185,0.9501194159709967
199,-1.5852998030910743,3.202280733665638
